Date,Category,Amount,Description
01-03-2024,Food,500.0,Lunch at restaurant
02-03-2024,Rent,10000.0,Monthly house rent
03-03-2024,Shopping,1500.0,New shoes
04-03-2024,Transport,200.0,Cab to office
05-03-2024,Food,300.0,Dinner with friends
06-03-2024,Entertainment,700.0,Movie tickets
07-03-2024,Bills,1200.0,Electricity bill
08-03-2024,Food,400.0,Coffee and snacks
09-03-2024,Transport,150.0,Metro fare
10-03-2024,Health,800.0,Doctor visit
11-03-2024,Shopping,2500.0,New jacket
12-03-2024,Food,350.0,Breakfast at café
13-03-2024,Rent,10000.0,Monthly house rent
14-03-2024,Bills,999.0,Internet bill
15-03-2024,Entertainment,450.0,Concert ticket
16-03-2024,Transport,300.0,Taxi ride
17-03-2024,Health,600.0,Medicine purchase
18-03-2024,Food,500.0,Lunch at work
19-03-2024,Shopping,1200.0,Clothing
20-03-2024,Bills,800.0,Water bill
20-03-2025,Food,500.0,Vegetables
30-03-2025,rent,3000.0,Rent
25-02-2025,Shopping,3000.0,shopped at orbit mall
20-4-2025,Food,2000.0,fruits and vegetables
